id,screen_name,latitude,longitude,lang,in_reply_to_status_id,text,url,timestamp,conversation_id,conversation_deep,num_replies,num_users,affected,missing,evacuation,infrastructure,need,offer,precaution,emotional,other,comment
7.22E+17,erikmurillo7698,,,es,7.22E+17,@elcomerciocom @cristreyes las víctimas pudieron ser mucho pero mucho más...por construcciones mixtas y antiguas.. Fuerza Ecuador,https://www.twitter.com/erikmurillo7698/status/721689208650379265,4/17/2016 13:18,7.22E+17,2,18,18,,,,,0,0,,1,,
7.22E+17,AmbarVargas16,,,es,7.22E+17,@elcomerciocom @cristreyes que feon,https://www.twitter.com/AmbarVargas16/status/721723347571183616,4/17/2016 15:33,7.22E+17,2,18,18,,,,,0,0,,0,,
7.22E+17,diegopuente1,,,es,7.22E+17,En la mañana se observan consecuencias del peor terremoto desde 1978. @elcomerciocom: #SismoEcuador Fotos. Vía: https://t.co/9eTcAXAuwr”,https://www.twitter.com/diegopuente1/status/721678415884066818,4/17/2016 12:35,7.22E+17,2,18,18,,,,,0,0,,0,1,
7.22E+17,patitofeo44,,,es,7.22E+17,@cronicaweb Por fis define si le paso algo a Cacho Castaña.des compensación o que .porfis.,https://www.twitter.com/patitofeo44/status/721563459452841985,4/17/2016 4:58,7.22E+17,2,3,3,,1,,,0,0,,0,,
7.22E+17,cronica,,,es,,ACTUALIZAMOS | Hay 41 muertos en el terremoto en Ecuador https://t.co/S14c6XwWzk #Desastre #HermanadosConEcuador #BúsquedaDramática,https://www.twitter.com/cronica/status/721555952781156352,4/17/2016 4:28,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,jortrossero,,,es,7.22E+17,"@cronicaweb si chacal, todos con Ecuador!",https://www.twitter.com/jortrossero/status/721559227131670528,4/17/2016 4:41,7.22E+17,2,3,3,,,,,0,0,,1,,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,La población acude al rescate de atrapados. El hospital Bahía de Caraquez está desbordado. #TerremotoEcuador https://t.co/CThl8Jsdku,https://www.twitter.com/BOMBEROSGIRECAN/status/721613252703162368,4/17/2016 8:16,7.22E+17,5,17,5,,1,,,0,0,,0,1,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,"Reportan hasta ahora 28 personas fallecidas en total: 16 en Portoviejo,10 en Manta,2 en Guayaquil. NO hay alerta Tsunami. #TerremotoEcuador",https://www.twitter.com/BOMBEROSGIRECAN/status/721612232887508992,4/17/2016 8:12,7.22E+17,4,17,5,1,,,,0,0,1,0,,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,"Declarado estado de excepción, el foco se centra en Manabí, Esmeraldas, Santa Elena, Guayas, Santo Domingo y Los Ríos. #TerremotoEcuador",https://www.twitter.com/BOMBEROSGIRECAN/status/721611649053024257,4/17/2016 8:09,7.22E+17,3,17,5,,,,,0,0,1,0,1,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,"Equipos USAR, FMT, Coordinación y Telecomunicaciones, monitorizando situación #TerremotoEcuador vía VOSOCC",https://www.twitter.com/BOMBEROSGIRECAN/status/721611139717677056,4/17/2016 8:07,7.22E+17,2,17,5,,,,,0,0,,0,1,
7.22E+17,BOMBEROSGIRECAN,,,es,,#TerremotoEcuador El Gobierno de Ecuador ha solicitado ayuda a las Naciones Unidas. https://t.co/W5MHTIEu86,https://www.twitter.com/BOMBEROSGIRECAN/status/721610745037910016,4/17/2016 8:06,7.22E+17,1,17,5,,,,,1,0,,0,,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,OMS esta monitorizando la situación y en contacto con las autoridades por si fueran necesarios Equipos Medicos de Emergencia internacional.,https://www.twitter.com/BOMBEROSGIRECAN/status/721614073801084928,4/17/2016 8:19,7.22E+17,6,17,5,,,,,0,0,,0,1,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,"Gobierno de Ecuador, ha aceptado ayuda de Venezuela. Se recomienda al resto equipos USAR, permanecer en STAND BY. #TerremotoEcuador",https://www.twitter.com/BOMBEROSGIRECAN/status/721614807561027584,4/17/2016 8:22,7.22E+17,7,17,5,,,,,0,0,,0,1,
7.22E+17,jsanf22,,,es,7.22E+17,@ivi_munoz @txushh @BOMBEROSGIRECAN han pasado muchas horas y no se ha activado movilizacion.,https://www.twitter.com/jsanf22/status/721627892346679296,4/17/2016 9:14,7.22E+17,5,17,5,,,,,0,0,,0,,
7.22E+17,ivi_munoz,,,es,7.22E+17,@txushh @jsanf22 @BOMBEROSGIRECAN yo si eso voy a mojarme el pelo y a ponerme una diadema por si hay q salir a jugar😆,https://www.twitter.com/ivi_munoz/status/721627084066570240,4/17/2016 9:11,7.22E+17,4,17,5,,,,,0,0,,0,,
7.22E+17,txushh,,,es,7.22E+17,@jsanf22 @BOMBEROSGIRECAN habrá quebir calentando la banda!!,https://www.twitter.com/txushh/status/721624572882198528,4/17/2016 9:01,7.22E+17,3,17,5,,,,,0,0,,0,,
7.22E+17,jsanf22,,,es,7.22E+17,@BOMBEROSGIRECAN De momento parece que solo movilizan a equipos de paises vecinos: https://t.co/bxp3XxUutB,https://www.twitter.com/jsanf22/status/721620928585678848,4/17/2016 8:46,7.22E+17,2,17,5,,,,,0,0,,0,1,
7.22E+17,pepesolerleon,,,es,7.22E+17,"@BOMBEROSGIRECAN @VientosOrihuela  Pero solo les darán el ""pésame""",https://www.twitter.com/pepesolerleon/status/721752234825007105,4/17/2016 17:28,7.22E+17,2,17,5,,,,,0,0,,0,,
7.22E+17,txushh,,,es,7.22E+17,@jsanf22 @ivi_munoz @BOMBEROSGIRECAN si....me temo que ya no sería operativo.espero q les llegue suficiente ayuda &lt;24&gt;48 horas,https://www.twitter.com/txushh/status/721628947449032704,4/17/2016 9:18,7.22E+17,6,17,5,,,,,0,0,,0,,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,Zonas mayormente afectadas por #TerremotoEcuador están sin suministro eléctrico. Se recomienda sintonizar radio y estar atento a autoridades,https://www.twitter.com/BOMBEROSGIRECAN/status/721618720574087168,4/17/2016 8:38,7.22E+17,9,17,5,,,,1,0,0,1,0,,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,Redes sociales pueden servirle para indicar a familias y amigos su estado. Facebook : https://t.co/qTwbhF9U1t #TerremotoEcuador,https://www.twitter.com/BOMBEROSGIRECAN/status/721617562740604928,4/17/2016 8:33,7.22E+17,8,17,5,,,,,0,0,1,0,,
7.22E+17,BOMBEROSGIRECAN,,,es,7.22E+17,Así es @jsanf22 y se ha solicitado a los equipos USAR internacional permanezcan a la espera de solicitudes del Gobierno Ecuatoriano.,https://www.twitter.com/BOMBEROSGIRECAN/status/721621308971290624,4/17/2016 8:48,7.22E+17,3,17,5,,,,,0,0,,0,1,
7.22E+17,ivi_munoz,,,es,7.22E+17,@BOMBEROSGIRECAN @jsanf22 no obstante como equipos INSARAG más cercanos y de habla hispana es el ESP 01 y ESP 02,https://www.twitter.com/ivi_munoz/status/721626498818510848,4/17/2016 9:08,7.22E+17,4,17,5,,,,,0,0,,0,1,
7.22E+17,XimePonceLeon,,,es,7.22E+17,@RoaJavier @lucero_cecilia la cifra  oficial hasta ahora es 77. @JorgeGlas indica q con los operativos de hoy se seguirá ajustando la cifra,https://www.twitter.com/XimePonceLeon/status/721660787694137344,4/17/2016 11:25,7.22E+17,2,3,3,1,,,,0,0,,0,,
7.22E+17,RoaJavier,,,es,,Se contabilizan 142 muertos en el terremoto de 7.8 en #Ecuador. Varias ciudades sin eléctricidad. https://t.co/MqTUB5lkXF,https://www.twitter.com/RoaJavier/status/721655249715466240,4/17/2016 11:03,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,YCharotm,,,es,7.22E+17,@RoaJavier que pasó con construcciones anti sísmicas? Fiscalización para evitar desastres,https://www.twitter.com/YCharotm/status/721706609517465600,4/17/2016 14:27,7.22E+17,2,3,3,,,,,0,0,,0,1,
7.22E+17,lisethva13,,,es,7.22E+17,@Bonusfillius Según Correa son más de 200 muertos :(,https://www.twitter.com/lisethva13/status/721717294171172864,4/17/2016 15:09,7.22E+17,2,6,4,1,,,,0,0,,0,,
7.22E+17,Bonusfillius,,,es,,El terremoto de Ecuador ya lleva 77 muertos ¡qué fuerte todo!,https://www.twitter.com/Bonusfillius/status/721710324005515264,4/17/2016 14:42,7.22E+17,1,6,4,1,,,,0,0,,0,,
7.22E+17,Bonusfillius,,,es,7.22E+17,@lisethva13 qué horror!,https://www.twitter.com/Bonusfillius/status/721741962076823552,4/17/2016 16:47,7.22E+17,3,6,4,1,,,,0,0,,0,,
7.22E+17,Bonusfillius,,,es,7.22E+17,@grova19 qué fuerte!,https://www.twitter.com/Bonusfillius/status/721742051272830976,4/17/2016 16:48,7.22E+17,3,6,4,1,,,,0,0,,0,,
7.22E+17,magiaparaque,,,es,7.22E+17,@Bonusfillius oraciones dirigidas a esos hermanos. No es fácil!,https://www.twitter.com/magiaparaque/status/721715816035676160,4/17/2016 15:03,7.22E+17,2,6,4,,,,,0,0,,1,,
7.22E+17,LinakroCastro,,,es,7.22E+17,@teleamazonasec por favor reportar sobre Pedernales,https://www.twitter.com/LinakroCastro/status/721524771142373376,4/17/2016 2:24,7.22E+17,2,6,5,,,,,0,0,,0,1,
7.22E+17,teleamazonasec,,,es,,#Sismo Se reportan daños en varios bienes materiales en Santo Domingo. Recuerde mantener l… https://t.co/EQfQC0JZyE https://t.co/Hry5E3WZLy,https://www.twitter.com/teleamazonasec/status/721519614837043201,4/17/2016 2:04,7.22E+17,1,6,5,,,,1,0,0,,0,,
7.22E+17,Fatys32,,,es,7.22E+17,@teleamazonasec digan x favor si pueden existir réplicas y q debemos hacer Xq están circulando audios q dicen q no entremos a las casas,https://www.twitter.com/Fatys32/status/721520803775385601,4/17/2016 2:08,7.22E+17,2,6,5,,,,,0,0,1,0,1,
7.22E+17,Merawilmer91,,,es,7.22E+17,@teleamazonasec eso paso en el suburbio,https://www.twitter.com/Merawilmer91/status/721530468076765184,4/17/2016 2:47,7.22E+17,3,6,5,,,,,0,0,,0,,
7.22E+17,miguelgorozabe1,,,es,7.22E+17,@teleamazonasec reportan 8 muertos en el carmen manabi !! Fuerza mi tierra !!!,https://www.twitter.com/miguelgorozabe1/status/721521567759372288,4/17/2016 2:12,7.22E+17,2,6,5,1,,,,0,0,,0,,
7.22E+17,Sansteva,,,es,7.22E+17,@tomebamba Si mal no estoy es un meteorito que se termino estrellando en el valle del cauca Colombia.,https://www.twitter.com/Sansteva/status/721583958316707840,4/17/2016 6:19,7.22E+17,2,4,4,,,,,0,0,,0,1,
7.22E+17,tomebamba,,,es,,Las redes se agitan por extraña luz en el cielo durante terremoto en Ecuador. ► https://t.co/7WBTeSf9ap /ElUniverso https://t.co/9Dw1uUGYXL,https://www.twitter.com/tomebamba/status/721579265045762048,4/17/2016 6:01,7.22E+17,1,4,4,,,,,0,0,,0,,
7.22E+17,RETWITTEAD0R,,,es,7.22E+17,@tomebamba ahi esta https://t.co/Jz4huptykz,https://www.twitter.com/RETWITTEAD0R/status/721588727982596096,4/17/2016 6:38,7.22E+17,2,4,4,,,,,0,0,,0,,
7.22E+17,Ecce_H,,,es,7.22E+17,@TheChipi esto sucedió en el momento mismo del sismo (?) #HAARP,https://www.twitter.com/Ecce_H/status/721523600428265474,4/17/2016 2:20,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,TheChipi,,,es,,"Amigos, investiguen lo de las luces, ya pasó antes en Perú, Chile y Japón. #HAARP",https://www.twitter.com/TheChipi/status/721520921526280192,4/17/2016 2:09,7.22E+17,1,11,10,,,,,0,0,,0,,
7.22E+17,Terranovarts,,,es,7.22E+17,"@TheChipi Las vilos, pero la tesis más lógica serían transformadores explotando.",https://www.twitter.com/Terranovarts/status/721523131546996736,4/17/2016 2:18,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,MarcelaCancino_,,,es,7.22E+17,"@TheChipi y en Colombia, en noviembre de 2004.",https://www.twitter.com/MarcelaCancino_/status/721521302536904704,4/17/2016 2:10,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,Carlozczykowski,,,es,7.22E+17,"@TheChipi En varios países de Europa ha sucedido lo mismo, mientras era el temblor y habían rayos yo no sabía en que momento sonaban las🎺🎺",https://www.twitter.com/Carlozczykowski/status/721522809684520960,4/17/2016 2:16,7.22E+17,2,11,10,,,,,0,0,,0,,
7.25E+17,jechcastillo,,,es,7.22E+17,"@TheChipi falso! Si te gustan las teorías conspirativas y demás payasada, el ""payasólogo"" o ufólogo Rodríguez es el indicado",https://www.twitter.com/jechcastillo/status/724687334025879553,4/25/2016 19:51,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,CARLISBELLA,,,es,7.22E+17,"@TheChipi @CeesarCarpioC 2 rayos si se vio al sur de guayaquil en el momnto del sismo,sin lluvia ni truenos",https://www.twitter.com/CARLISBELLA/status/721563188005859328,4/17/2016 4:57,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,JorgeCruz89,,,es,7.22E+17,"@CARLISBELLA @TheChipi @CeesarCarpioC yo corroboro esa información, quedé perplejo de ver aquellos rayos justo el momento del terremoto",https://www.twitter.com/JorgeCruz89/status/721572916584964096,4/17/2016 5:36,7.22E+17,3,11,10,,,,,0,0,,0,,
7.22E+17,alex_mestanza,,,es,7.22E+17,@TheChipi se pone el cielo rojo?,https://www.twitter.com/alex_mestanza/status/721522727262285824,4/17/2016 2:16,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,aliasferno,,,es,7.22E+17,@TheChipi qué luces?,https://www.twitter.com/aliasferno/status/721521500868767744,4/17/2016 2:11,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,teleamazonasec,,,es,,El #sismo actual fue de 7.8 grados y muy superior al registrado hace más de una década en Bahía de Caráquez de 7.1 &gt; https://t.co/6pEPQedX7D,https://www.twitter.com/teleamazonasec/status/721528929635471360,4/17/2016 2:41,7.22E+17,1,9,9,,,,,0,0,,0,1,
7.22E+17,Erova21,,,es,7.22E+17,@teleamazonasec  se cayeron varios techos en el Hospital San Francisco del IESS al norte de Quito https://t.co/6fI0fTZr8y,https://www.twitter.com/Erova21/status/721529244485099520,4/17/2016 2:42,7.22E+17,2,9,9,,,,1,0,0,,0,,
7.22E+17,soygenial,,,es,7.22E+17,"@fabianoenrribdp @teleamazonasec Sismo y terremoto son sinónimos, significan lo mismo.",https://www.twitter.com/soygenial/status/721586165887954944,4/17/2016 6:28,7.22E+17,3,9,9,,,,,0,0,,0,,
7.22E+17,fabianoenrribdp,,,es,7.22E+17,@teleamazonasec maldita sea no es un sismo es un terremoto un earthquake Dios...,https://www.twitter.com/fabianoenrribdp/status/721578347575304192,4/17/2016 5:57,7.22E+17,2,9,9,,,,,0,0,,0,,
7.22E+17,pepin1974,,,es,7.22E+17,@teleamazonasec por favor es verdad que la represalia la esperanza esta a punto de colapsar informen urgente por favor,https://www.twitter.com/pepin1974/status/721529316559953920,4/17/2016 2:42,7.22E+17,2,9,9,,,,1,0,0,,0,,
7.22E+17,IsabelFarfan5,,,es,7.22E+17,@teleamazonasec Portoviejo esta terrible no hay Lus hay edificios caidos hay Muertos,https://www.twitter.com/IsabelFarfan5/status/721529219638038528,4/17/2016 2:42,7.22E+17,2,9,9,1,,,1,0,0,,0,,
7.22E+17,hernan_freire,,,es,7.22E+17,@teleamazonasec por favor informen que Chone también está afectada no hay luz agua ni ninguna ayuda,https://www.twitter.com/hernan_freire/status/722055819278331904,4/18/2016 13:34,7.22E+17,2,9,9,,,,1,0,0,,0,,
7.22E+17,falejandro2,,,es,7.22E+17,@teleamazonasec CC El Recreo momentos después del sismo. https://t.co/LuN4LDVmco,https://www.twitter.com/falejandro2/status/721529753430323204,4/17/2016 2:44,7.22E+17,2,9,9,,,,,0,0,,0,1,
7.22E+17,raquelymx,,,es,7.22E+17,"@CarlosLoret estuvo muy fuerte lo más lamentable fue la falta de información, los medios locales un desastre tardaron una hora salir al aire",https://www.twitter.com/raquelymx/status/721530517271789569,4/17/2016 2:47,7.22E+17,2,9,8,,,,,0,0,,0,,
7.22E+17,CarlosLoret,,,es,,28 muertos tras #Terremoto en #Ecuador. Declaran estado de excepción.,https://www.twitter.com/CarlosLoret/status/721527339121643520,4/17/2016 2:34,7.22E+17,1,9,8,1,,,,0,0,1,0,,
7.22E+17,raquelymx,,,es,7.22E+17,@CarlosLoret qué ha dicho relaciones exteriores de los mexicanos que vivimos acá,https://www.twitter.com/raquelymx/status/721530682703548416,4/17/2016 2:48,7.22E+17,2,9,8,,,,,0,0,,0,,
7.22E+17,marcelasalome,,,es,7.22E+17,"@lord_ketin @CarlosLoret dicen que las olas podrían llegar a un metro, ojalá no se equivoquen",https://www.twitter.com/marcelasalome/status/721529966274420736,4/17/2016 2:45,7.22E+17,3,9,8,,,,,0,0,,0,,
7.22E+17,lord_ketin,,,es,7.22E+17,@CarlosLoret @marcelasalome y hay alerta de tsunami hasta talcahuano pero la onemi dice que no pasa nà,https://www.twitter.com/lord_ketin/status/721528208668127232,4/17/2016 2:38,7.22E+17,2,9,8,,,,,0,0,,0,1,
7.22E+17,zepedaencinasb1,,,es,7.22E+17,@CarlosLoret mi solidaridad con el pueblo de Ecuador.,https://www.twitter.com/zepedaencinasb1/status/721561022629175296,4/17/2016 4:48,7.22E+17,2,9,8,,,,,0,0,,1,,
7.22E+17,JoseSalvadorRo7,,,es,7.22E+17,"@CarlosLoret la clave es la solidaridad,grandes potencias mundiales en vez de sus ensayos nucleares avoquense en auxiliar.",https://www.twitter.com/JoseSalvadorRo7/status/721538565193138176,4/17/2016 3:19,7.22E+17,2,9,8,,,,,0,0,,1,,
7.22E+17,MYomero857,,,es,7.22E+17,@CarlosLoret Hola buenas noches saludos,https://www.twitter.com/MYomero857/status/721548003882827776,4/17/2016 3:57,7.22E+17,2,9,8,,,,,0,0,,1,,
7.22E+17,Alex_Tenis,,,es,7.22E+17,@CarlosLoret Espero que no exista más fallecidos,https://www.twitter.com/Alex_Tenis/status/721532737987997696,4/17/2016 2:56,7.22E+17,2,9,8,,,,,0,0,,1,,
7.22E+17,lula04gonzalez,,,es,7.22E+17,@angelsotera ohhhhhhh Dios Mio pobre gente,https://www.twitter.com/lula04gonzalez/status/721715919819563009,4/17/2016 15:04,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,angelsotera,,,es,,[LO ULTIMO] 🔴 ya son 233 los muertos por terremoto en Ecuador,https://www.twitter.com/angelsotera/status/721715503396429824,4/17/2016 15:02,7.22E+17,1,6,6,1,,,,0,0,,0,,
7.22E+17,MiguelMedel13,,,es,7.22E+17,@angelsotera @PANCHOSAAVEDRA Ha levantarse Ecuador Todo el apoyo desde Chile!!!!! Vamos hermanos ecuatorianos,https://www.twitter.com/MiguelMedel13/status/721734492260560896,4/17/2016 16:18,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,Gitierandrea,,,es,7.22E+17,@angelsotera @PANCHOSAAVEDRA   que pena... :(,https://www.twitter.com/Gitierandrea/status/721735387828383745,4/17/2016 16:21,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,JoButterfly2,,,es,7.22E+17,@ActualidadRT @FernandaAYK el terremoto fue super fuerte si ecuador tubiera mar hubiera tsunami,https://www.twitter.com/JoButterfly2/status/721700031888257024,4/17/2016 14:01,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,ActualidadRT,,,es,,"Se informa que se desplomó la torre de control en aeropuerto de Manta tras terremoto de 7,8 https://t.co/pfBmF6FXUQ  https://t.co/oc8J5OPBJh",https://www.twitter.com/ActualidadRT/status/721503643283890176,4/17/2016 1:00,7.22E+17,1,11,10,,,,1,0,0,,0,,
7.22E+17,Monito_b,,,es,7.22E+17,@ActualidadRT Listado de fletes independientes hacia Manabi: https://t.co/XgxRmLD0jd,https://www.twitter.com/Monito_b/status/721831701366882305,4/17/2016 22:44,7.22E+17,2,11,10,,,,,0,0,,0,1,
7.22E+17,Galoecuador,25.80120212,-80.33636875,es,7.22E+17,@littlecmg @ActualidadRT lo mejor es hacerlo a traves de la cruz roja,https://www.twitter.com/Galoecuador/status/721707520939704320,4/17/2016 14:30,7.22E+17,3,11,10,,,,,0,0,,0,1,
7.22E+17,littlecmg,,,es,7.22E+17,@ActualidadRT @Galoecuador habrá manera de hacer donación para ayudar a la gente en Ecuador tras este terremoto.,https://www.twitter.com/littlecmg/status/721547514072195072,4/17/2016 3:55,7.22E+17,2,11,10,,,,,0,1,,0,1,
7.22E+17,RODOLFOBRAVO2,,,es,7.22E+17,@ActualidadRT.TERREMOTO  EN MANTA ECUADOR 7.8 GRADOS AUMENTA VÍCTIMAS A 41 HAY GENTR ATRAPADOS  ESCOMBROS EDIFICIOS CASAS POSTES SIN ENEEGIA,https://www.twitter.com/RODOLFOBRAVO2/status/721556053377290241,4/17/2016 4:29,7.22E+17,2,11,10,1,1,,1,0,0,,0,,
7.22E+17,juliozunigala,,,es,7.22E+17,@ActualidadRT esto pasó en la sala de cine de un centro comercial en Guayaquil https://t.co/E1ESAEMKO0,https://www.twitter.com/juliozunigala/status/721505344065822720,4/17/2016 1:07,7.22E+17,2,11,10,,,,1,0,0,,0,,
7.22E+17,Galoecuador,25.80911016,-80.19210108,es,7.22E+17,@littlecmg @ActualidadRT supongo q si dejame averiguar,https://www.twitter.com/Galoecuador/status/721553922658344960,4/17/2016 4:20,7.22E+17,3,11,10,,,,,0,0,,0,,
7.22E+17,guillermopincay,,,es,7.22E+17,"@ActualidadRT esto sucedió en Guayaquil. Puente, casas y centros comerciales caídos https://t.co/L24pww7FaI",https://www.twitter.com/guillermopincay/status/721506103956226050,4/17/2016 1:10,7.22E+17,2,11,10,,,,1,0,0,,0,,
7.22E+17,Negrahermosa81,,,es,7.22E+17,@lepantox Espero q desde mañana estes listo para ayudar a las víctimas en otras provincias así como tienes tiempo de escribir estupideces.,https://www.twitter.com/Negrahermosa81/status/721577485679390720,4/17/2016 5:54,7.22E+17,2,12,11,,,,,0,0,,0,,
7.22E+17,lepantox,,,es,,El gobierno aún no informa nada del terremoto porque todavía no sabe cómo echarle la culpa a Lasso.,https://www.twitter.com/lepantox/status/721517420796645376,4/17/2016 1:55,7.22E+17,1,12,11,,,,,0,0,,0,,
7.22E+17,VanVas,,,es,7.22E+17,@lepantox tienes mierda no en el cerebro sino en el corazon.. imbecil,https://www.twitter.com/VanVas/status/721551520282644480,4/17/2016 4:11,7.22E+17,2,12,11,,,,,0,0,,0,,
7.22E+17,thebigbangtwitt,,,es,7.22E+17,"@lepantox y el gran jefe de viaje, parece q le leen el tarot cuando se viene algo y sale volando",https://www.twitter.com/thebigbangtwitt/status/721521160463196160,4/17/2016 2:10,7.22E+17,2,12,11,,,,,0,0,,0,,
7.22E+17,sapablo,,,es,7.22E+17,@lepantox @Manu_Saenz25 No saben a quién culpar. Desventaja para ellos que todos sabemos quién anuló fondos para desastres.,https://www.twitter.com/sapablo/status/722288987319246848,4/19/2016 5:01,7.22E+17,2,12,11,,,,,0,0,,0,,
7.22E+17,LealtadRC,,,es,7.22E+17,@lepantox cretino...,https://www.twitter.com/LealtadRC/status/721550721494163456,4/17/2016 4:07,7.22E+17,2,12,11,,,,,0,0,,0,,
7.22E+17,fredvb1512,,,es,7.22E+17,"@AndreaMoretac @lepantox Borrega bestia, han pasado DOS horas para este gobierno de mierda reaccione..",https://www.twitter.com/fredvb1512/status/721522713953746944,4/17/2016 2:16,7.22E+17,3,12,11,,,,,0,0,,0,,
7.22E+17,Andreaaaaaaaaam,,,es,7.22E+17,@lepantox querrás decir los medios comunicación no informan nada del terremoto porque no encuentran la forma de echarle la culpa a Correa.,https://www.twitter.com/Andreaaaaaaaaam/status/721519583941804032,4/17/2016 2:04,7.22E+17,2,12,11,,,,,0,0,,0,,
7.22E+17,hdr_83,,,es,7.22E+17,@AndreaMoretac @lepantox más bien me llama la atención que no hayan salido a decir gracias a la revolución ciudadana,https://www.twitter.com/hdr_83/status/721524228495908865,4/17/2016 2:22,7.22E+17,3,12,11,,,,,0,0,,0,,
